[32.8563, 146.298, 0] [264323, 264642, 0]
[34.3174, 147.661, 0] [264350, 264648, 0]
[33.6105, 146.954, 0] [264367, 264652, 0]
[33.6012, 146.963, 0] [264396, 264667, 0]
[33.5913, 146.973, 0] [264433, 264682, 0]
[33.5808, 146.983, 0] [264461, 264718, 0]
[33.5698, 146.994, 0] [264472, 264755, 0]
[33.5582, 147.006, 0] [264488, 264796, 0]
[32.8514, 146.298, 0] [264502, 264814, 0]
[34.3119, 147.662, 0] [264505, 264848, 0]
[33.6051, 146.955, 0] [264540, 264868, 0]
[33.5957, 146.964, 0] [264567, 264881, 0]
[33.5857, 146.974, 0] [264571, 264893, 0]
[33.5751, 146.985, 0] [264590, 264934, 0]
[33.564, 146.996, 0] [264621, 264959, 0]
[33.5523, 147.007, 0] [264662, 264988, 0]
[32.8455, 146.3, 0] [264692, 264998, 0]
[34.3054, 147.665, 0] [264698, 265004, 0]
[33.5986, 146.957, 0] [264736, 265025, 0]
[33.5888, 146.967, 0] [264753, 265036, 0]
[33.5785, 146.977, 0] [264781, 265049, 0]
[33.5676, 146.988, 0] [264818, 265088, 0]
[33.5561, 146.999, 0] [264849, 265099, 0]
[33.5439, 147.011, 0] [264868, 265101, 0]
[32.8369, 146.304, 0] [264892, 265124, 0]
[34.2957, 147.67, 0] [264922, 265147, 0]
[33.5888, 146.963, 0] [264929, 265184, 0]
[33.5785, 146.973, 0] [264946, 265217, 0]
[33.5677, 146.984, 0] [264948, 265246, 0]
[33.5564, 146.995, 0] [264977, 265272, 0]
[33.5444, 147.007, 0] [265005, 265299, 0]
[32.8375, 146.299, 0] [265040, 265306, 0]
[34.2968, 147.665, 0] [265054, 265333, 0]
[33.5899, 146.958, 0] [265061, 265344, 0]
[33.5799, 146.967, 0] [265072, 265346, 0]
[33.5693, 146.978, 0] [265085, 265383, 0]
[33.5582, 146.989, 0] [265123, 265413, 0]
[33.5464, 147, 0] [265162, 265415, 0]
[32.8395, 146.293, 0] [265192, 265442, 0]
[34.2994, 147.658, 0] [265227, 265462, 0]
[33.5925, 146.951, 0] [265243, 265503, 0]
[33.5827, 146.961, 0] [265272, 265513, 0]
[33.5723, 146.971, 0] [265286, 265530, 0]
[33.5614, 146.981, 0] [265313, 265557, 0]
[33.5498, 146.993, 0] [265337, 265579, 0]
[33.5376, 147.005, 0] [265377, 265580, 0]
[32.8306, 146.298, 0] [265382, 265583, 0]
[34.2894, 147.664, 0] [265404, 265588, 0]
[33.5824, 146.957, 0] [265446, 265624, 0]
[33.572, 146.967, 0] [265453, 265635, 0]
[33.5611, 146.978, 0] [265494, 265677, 0]
[33.5496, 146.989, 0] [265521, 265701, 0]
[33.5374, 147.001, 0] [265552, 265731, 0]
[32.8304, 146.294, 0] [265584, 265761, 0]
[34.2894, 147.66, 0] [265598, 265770, 0]
[33.5824, 146.952, 0] [265642, 265789, 0]
[33.5721, 146.963, 0] [265658, 265804, 0]
[33.5613, 146.973, 0] [265665, 265806, 0]
[33.5498, 146.985, 0] [265687, 265842, 0]
[33.5377, 146.996, 0] [265699, 265869, 0]
[33.525, 147.009, 0] [265723, 265888, 0]
[32.8179, 146.302, 0] [265732, 265915, 0]
[34.2753, 147.669, 0] [265762, 265943, 0]
[33.5683, 146.962, 0] [265792, 265958, 0]
[33.5573, 146.973, 0] [265807, 265988, 0]
[33.5458, 146.984, 0] [265826, 266015, 0]
[33.5337, 146.996, 0] [265843, 266016, 0]
[33.5208, 147.009, 0] [265882, 266052, 0]
[32.8138, 146.302, 0] [265896, 266096, 0]
[34.2708, 147.67, 0] [265912, 266117, 0]
[33.5638, 146.963, 0] [265927, 266136, 0]
[33.5528, 146.973, 0] [265934, 266155, 0]
[33.5412, 146.985, 0] [265965, 266167, 0]
[33.5289, 146.997, 0] [265975, 266190, 0]
[33.516, 147.01, 0] [265991, 266195, 0]
[32.809, 146.302, 0] [266026, 266212, 0]
[34.2655, 147.671, 0] [266070, 266253, 0]
[33.5585, 146.964, 0] [266082, 266278, 0]
[33.5473, 146.975, 0] [266087, 266280, 0]
[33.5355, 146.986, 0] [266099, 266294, 0]
[33.523, 146.999, 0] [266134, 266326, 0]
[33.5098, 147.012, 0] [266153, 266353, 0]
[32.8028, 146.304, 0] [266175, 266359, 0]
[34.2586, 147.674, 0] [266209, 266385, 0]
[33.5516, 146.966, 0] [266230, 266406, 0]
[33.5401, 146.978, 0] [266234, 266437, 0]
[33.528, 146.99, 0] [266273, 266444, 0]
[33.5152, 147.002, 0] [266288, 266460, 0]
[32.8081, 146.295, 0] [266332, 266488, 0]
[34.2652, 147.663, 0] [266361, 266530, 0]
[33.5582, 146.956, 0] [266379, 266557, 0]
[33.5471, 146.967, 0] [266389, 266585, 0]
[33.5355, 146.978, 0] [266424, 266604, 0]
[33.5232, 146.99, 0] [266443, 266609, 0]
[33.5103, 147.003, 0] [266446, 266643, 0]
[32.8033, 146.296, 0] [266449, 266659, 0]
[34.2599, 147.664, 0] [266486, 266680, 0]
[33.5529, 146.957, 0] [266521, 266697, 0]
[33.5417, 146.968, 0] [266560, 266704, 0]
[33.5298, 146.98, 0] [266588, 266733, 0]
[33.5173, 146.992, 0] [266620, 266737, 0]
[33.504, 147.005, 0] [266626, 266765, 0]
[32.797, 146.298, 0] [266665, 266791, 0]
[34.2528, 147.667, 0] [266696, 266809, 0]
[33.5457, 146.96, 0] [266726, 266829, 0]
[33.5341, 146.972, 0] [266752, 266867, 0]
[33.5219, 146.984, 0] [266778, 266898, 0]
[33.509, 146.996, 0] [266814, 266921, 0]
[33.4953, 147.01, 0] [266855, 266963, 0]
[32.7882, 146.302, 0] [266881, 266977, 0]
[34.2429, 147.673, 0] [266896, 267009, 0]
[33.5358, 146.966, 0] [266917, 267035, 0]
[33.5238, 146.978, 0] [266937, 267059, 0]
[33.5111, 146.99, 0] [266951, 267073, 0]
[33.4977, 147.003, 0] [266979, 267078, 0]
[32.7905, 146.296, 0] [267015, 267085, 0]
[34.2459, 147.666, 0] [267019, 267089, 0]
[33.5388, 146.959, 0] [267026, 267116, 0]
[33.527, 146.97, 0] [267059, 267122, 0]
[33.5145, 146.983, 0] [267100, 267143, 0]
[33.5013, 146.996, 0] [267135, 267187, 0]
[33.4874, 147.009, 0] [267148, 267226, 0]
[32.7802, 146.302, 0] [267176, 267249, 0]
[34.2342, 147.673, 0] [267182, 267281, 0]
[33.5271, 146.966, 0] [267201, 267293, 0]
[33.5148, 146.979, 0] [267203, 267335, 0]
[33.5018, 146.991, 0] [267216, 267346, 0]
[33.4882, 147.005, 0] [267259, 267361, 0]
[32.781, 146.298, 0] [267298, 267400, 0]
[34.2356, 147.668, 0] [267333, 267409, 0]
[33.5284, 146.961, 0] [267358, 267412, 0]
[33.5162, 146.973, 0] [267371, 267424, 0]
[33.5033, 146.986, 0] [267416, 267457, 0]
[33.4897, 146.999, 0] [267443, 267464, 0]
[33.4754, 147.013, 0] [267452, 267481, 0]
[32.7681, 146.306, 0] [267481, 267515, 0]
[34.2207, 147.679, 0] [267507, 267529, 0]
[33.5135, 146.972, 0] [267525, 267566, 0]
[33.5006, 146.985, 0] [267568, 267567, 0]
[33.4869, 146.998, 0] [267593, 267578, 0]
[33.4724, 147.012, 0] [267612, 267622, 0]
[32.7651, 146.305, 0] [267633, 267626, 0]
[34.2175, 147.678, 0] [267678, 267640, 0]
[33.5102, 146.971, 0] [267709, 267667, 0]
[33.4971, 146.984, 0] [267723, 267692, 0]
[33.4833, 146.998, 0] [267731, 267697, 0]
[33.4686, 147.012, 0] [267745, 267724, 0]
[32.7614, 146.305, 0] [267767, 267727, 0]
[34.2134, 147.678, 0] [267796, 267747, 0]
[33.5061, 146.971, 0] [267834, 267781, 0]
[33.4928, 146.984, 0] [267843, 267820, 0]
[33.4789, 146.998, 0] [267882, 267851, 0]
[33.4641, 147.013, 0] [267906, 267852, 0]
[32.7568, 146.306, 0] [267945, 267864, 0]
[34.2083, 147.679, 0] [267985, 267889, 0]
[33.5009, 146.973, 0] [268007, 267899, 0]
[33.4874, 146.986, 0] [268027, 267931, 0]
[33.4732, 147, 0] [268046, 267954, 0]
[33.4581, 147.015, 0] [268052, 267989, 0]
[32.7508, 146.308, 0] [268085, 267995, 0]
[34.2017, 147.682, 0] [268112, 268034, 0]
[33.4943, 146.975, 0] [268143, 268063, 0]
[33.4806, 146.989, 0] [268185, 268081, 0]
[33.466, 147.003, 0] [268198, 268099, 0]
[32.7587, 146.296, 0] [268216, 268114, 0]
[34.2111, 147.669, 0] [268244, 268123, 0]
[33.5037, 146.962, 0] [268286, 268135, 0]
[33.4905, 146.975, 0] [268292, 268157, 0]
[33.4766, 146.989, 0] [268305, 268180, 0]
[33.462, 147.003, 0] [268339, 268211, 0]
[32.7545, 146.296, 0] [268370, 268239, 0]
[34.2066, 147.669, 0] [268393, 268274, 0]
[33.4992, 146.963, 0] [268403, 268293, 0]
[33.4859, 146.976, 0] [268424, 268324, 0]
[33.4719, 146.989, 0] [268454, 268345, 0]
[33.4571, 147.004, 0] [268487, 268360, 0]
[32.7497, 146.297, 0] [268527, 268377, 0]
[34.2013, 147.671, 0] [268566, 268379, 0]
[33.4938, 146.964, 0] [268599, 268403, 0]
[33.4802, 146.977, 0] [268621, 268438, 0]
[33.4659, 146.992, 0] [268644, 268445, 0]
[33.4507, 147.006, 0] [268686, 268475, 0]
[32.7432, 146.3, 0] [268710, 268481, 0]
[34.1939, 147.674, 0] [268716, 268525, 0]
[33.4864, 146.968, 0] [268719, 268567, 0]
[33.4725, 146.981, 0] [268721, 268602, 0]
[33.458, 146.995, 0] [268722, 268634, 0]
[33.4426, 147.01, 0] [268738, 268666, 0]
[32.7353, 146.304, 0] [268739, 268679, 0]
[34.1852, 147.679, 0] [268780, 268715, 0]
[33.4779, 146.972, 0] [268785, 268757, 0]
[33.4638, 146.986, 0] [268813, 268780, 0]
[33.449, 147, 0] [268849, 268810, 0]
[32.7417, 146.294, 0] [268879, 268817, 0]
[34.193, 147.667, 0] [268883, 268828, 0]
[33.4857, 146.961, 0] [268909, 268849, 0]
[33.4721, 146.974, 0] [268916, 268860, 0]
[33.4578, 146.988, 0] [268934, 268878, 0]
[33.4427, 147.003, 0] [268938, 268906, 0]
[32.7354, 146.296, 0] [268960, 268948, 0]
[34.1861, 147.67, 0] [269003, 268977, 0]
[33.4789, 146.963, 0] [269028, 269016, 0]
[33.4651, 146.977, 0] [269072, 269041, 0]
[33.4505, 146.991, 0] [269102, 269072, 0]
[33.4352, 147.006, 0] [269115, 269094, 0]
[32.7279, 146.299, 0] [269129, 269115, 0]
[34.1776, 147.675, 0] [269169, 269131, 0]
[33.4703, 146.968, 0] [269178, 269147, 0]
[33.4562, 146.982, 0] [269196, 269189, 0]
[33.4413, 146.997, 0] [269235, 269229, 0]
[33.4255, 147.012, 0] [269248, 269251, 0]
[32.7182, 146.305, 0] [269283, 269253, 0]
[34.1667, 147.682, 0] [269306, 269268, 0]
[33.4594, 146.975, 0] [269312, 269273, 0]
[33.4447, 146.989, 0] [269332, 269278, 0]
[33.4292, 147.005, 0] [269360, 269301, 0]
[32.7218, 146.298, 0] [269388, 269303, 0]
[34.1711, 147.674, 0] [269424, 269326, 0]
[33.4637, 146.967, 0] [269458, 269358, 0]
[33.4493, 146.981, 0] [269485, 269366, 0]
[33.4341, 146.996, 0] [269521, 269410, 0]
[33.418, 147.012, 0] [269534, 269450, 0]
[32.7106, 146.305, 0] [269569, 269483, 0]
[34.1584, 147.683, 0] [269592, 269488, 0]
[33.451, 146.976, 0] [269633, 269520, 0]
[33.4359, 146.99, 0] [269646, 269537, 0]
[33.4201, 147.006, 0] [269681, 269546, 0]
[32.7126, 146.299, 0] [269720, 269553, 0]
[34.1609, 147.676, 0] [269723, 269569, 0]
[33.4535, 146.97, 0] [269762, 269608, 0]
[33.4386, 146.984, 0] [269803, 269629, 0]
[33.4229, 147, 0] [269820, 269654, 0]
[33.4063, 147.016, 0] [269863, 269690, 0]
[32.6988, 146.309, 0] [269865, 269694, 0]
[34.1451, 147.688, 0] [269875, 269712, 0]
[33.4376, 146.981, 0] [269888, 269720, 0]
[33.422, 146.997, 0] [269913, 269760, 0]
[33.4055, 147.013, 0] [269953, 269783, 0]
[32.698, 146.306, 0] [269962, 269789, 0]
[34.1444, 147.685, 0] [270000, 269794, 0]
[33.4369, 146.979, 0] [270004, 269812, 0]
[33.4213, 146.994, 0] [270035, 269843, 0]
[33.4047, 147.01, 0] [270071, 269867, 0]
[32.6972, 146.303, 0] [270078, 269890, 0]
[34.1438, 147.682, 0] [270099, 269925, 0]
[33.4363, 146.975, 0] [270120, 269945, 0]
[33.4208, 146.991, 0] [270143, 269968, 0]
[33.4044, 147.007, 0] [270152, 269996, 0]
[32.697, 146.3, 0] [270183, 270021, 0]
[34.1439, 147.678, 0] [270193, 270061, 0]
[33.4364, 146.972, 0] [270204, 270094, 0]
[33.4211, 146.987, 0] [270237, 270100, 0]
[33.4049, 147.002, 0] [270260, 270143, 0]
[32.6975, 146.296, 0] [270283, 270166, 0]
[34.1448, 147.674, 0] [270320, 270167, 0]
[33.4374, 146.967, 0] [270357, 270205, 0]
[33.4221, 146.982, 0] [270392, 270224, 0]
[33.406, 146.998, 0] [270394, 270247, 0]
[33.389, 147.014, 0] [270416, 270269, 0]
[32.6816, 146.308, 0] [270419, 270291, 0]
[34.1266, 147.688, 0] [270420, 270325, 0]
[33.4192, 146.981, 0] [270438, 270354, 0]
[33.4031, 146.997, 0] [270465, 270367, 0]
[33.3861, 147.013, 0] [270490, 270410, 0]
[32.6788, 146.307, 0] [270510, 270443, 0]
[34.1237, 147.687, 0] [270547, 270454, 0]
[33.4163, 146.98, 0] [270552, 270485, 0]
[33.4002, 146.996, 0] [270554, 270512, 0]
[33.3832, 147.013, 0] [270592, 270534, 0]
[32.6759, 146.306, 0] [270606, 270545, 0]
[34.1206, 147.687, 0] [270639, 270558, 0]
[33.4133, 146.98, 0] [270658, 270567, 0]
[33.3971, 146.996, 0] [270675, 270599, 0]
[33.3799, 147.012, 0] [270701, 270604, 0]
[32.6726, 146.305, 0] [270738, 270623, 0]
[34.117, 147.687, 0] [270740, 270640, 0]
[33.4096, 146.98, 0] [270743, 270663, 0]
[33.3933, 146.996, 0] [270767, 270707, 0]
[33.3761, 147.012, 0] [270776, 270727, 0]
[32.6688, 146.306, 0] [270786, 270760, 0]
[34.113, 147.687, 0] [270816, 270794, 0]
[33.4057, 146.98, 0] [270833, 270799, 0]
[33.3894, 146.996, 0] [270857, 270814, 0]
[33.3721, 147.013, 0] [270892, 270840, 0]
[32.6648, 146.306, 0] [270917, 270855, 0]
[34.1086, 147.688, 0] [270931, 270857, 0]
[33.4012, 146.981, 0] [270944, 270879, 0]
[33.3846, 146.997, 0] [270985, 270905, 0]
[33.3671, 147.014, 0] [270988, 270947, 0]
[32.6598, 146.307, 0] [271025, 270961, 0]
[34.1031, 147.689, 0] [271048, 270975, 0]
[33.3958, 146.982, 0] [271052, 271011, 0]
[33.379, 146.999, 0] [271067, 271018, 0]
[33.3613, 147.016, 0] [271088, 271059, 0]
[32.654, 146.309, 0] [271111, 271096, 0]
[34.0967, 147.692, 0] [271138, 271135, 0]
[33.3894, 146.985, 0] [271142, 271162, 0]
[33.3725, 147.002, 0] [271163, 271197, 0]
[32.6653, 146.295, 0] [271165, 271224, 0]
[34.1103, 147.675, 0] [271201, 271229, 0]
[33.4031, 146.968, 0] [271234, 271232, 0]
[33.387, 146.984, 0] [271266, 271246, 0]
[33.37, 147, 0] [271288, 271260, 0]
[32.6627, 146.294, 0] [271308, 271267, 0]
[34.1075, 147.674, 0] [271317, 271269, 0]
[33.4001, 146.967, 0] [271331, 271298, 0]
[33.384, 146.983, 0] [271341, 271305, 0]
[33.3669, 147, 0] [271361, 271337, 0]
[33.3488, 147.018, 0] [271366, 271365, 0]
[32.6416, 146.311, 0] [271381, 271388, 0]
[34.0831, 147.695, 0] [271387, 271428, 0]
[33.3759, 146.988, 0] [271405, 271453, 0]
[33.3585, 147.005, 0] [271441, 271497, 0]
[32.6514, 146.297, 0] [271456, 271532, 0]
[34.0949, 147.679, 0] [271487, 271574, 0]
[33.3878, 146.972, 0] [271520, 271593, 0]
[33.3713, 146.989, 0] [271548, 271601, 0]
[33.3538, 147.006, 0] [271590, 271611, 0]
[32.6465, 146.299, 0] [271624, 271629, 0]
[34.0895, 147.681, 0] [271646, 271632, 0]
[33.3823, 146.974, 0] [271674, 271640, 0]
[33.3654, 146.991, 0] [271688, 271684, 0]
[33.3476, 147.008, 0] [271723, 271698, 0]
[32.6403, 146.301, 0] [271755, 271726, 0]
[34.0825, 147.685, 0] [271785, 271750, 0]
[33.3752, 146.978, 0] [271804, 271762, 0]
[33.358, 146.994, 0] [271825, 271805, 0]
[33.3398, 147.012, 0] [271828, 271845, 0]
[32.6326, 146.305, 0] [271837, 271868, 0]
[34.0738, 147.689, 0] [271861, 271911, 0]
[33.3666, 146.982, 0] [271883, 271936, 0]
[33.3492, 146.999, 0] [271924, 271961, 0]
[33.3307, 147.017, 0] [271929, 271970, 0]
[32.6235, 146.31, 0] [271965, 271982, 0]
[34.0635, 147.696, 0] [271993, 272016, 0]
[33.3563, 146.989, 0] [272009, 272038, 0]
[33.3383, 147.007, 0] [272012, 272049, 0]
[32.6311, 146.3, 0] [272054, 272064, 0]
[34.0727, 147.684, 0] [272096, 272102, 0]
[33.3654, 146.977, 0] [272103, 272138, 0]
[33.3481, 146.994, 0] [272109, 272153, 0]
[33.3298, 147.011, 0] [272132, 272161, 0]
[32.6225, 146.304, 0] [272166, 272167, 0]
[34.063, 147.69, 0] [272199, 272189, 0]
[33.3557, 146.983, 0] [272225, 272211, 0]
[33.3378, 147, 0] [272233, 272226, 0]
[32.6306, 146.293, 0] [272263, 272270, 0]
[34.0727, 147.677, 0] [272301, 272272, 0]
[33.3654, 146.97, 0] [272342, 272314, 0]
[33.3481, 146.987, 0] [272358, 272316, 0]
[33.3299, 147.004, 0] [272363, 272356, 0]
[32.6226, 146.297, 0] [272397, 272367, 0]
[34.0636, 147.682, 0] [272410, 272404, 0]
[33.3564, 146.975, 0] [272415, 272446, 0]
[33.3388, 146.992, 0] [272433, 272473, 0]
[33.3202, 147.01, 0] [272459, 272487, 0]
[32.613, 146.303, 0] [272501, 272520, 0]
[34.0527, 147.689, 0] [272522, 272537, 0]
[33.3455, 146.982, 0] [272531, 272539, 0]
[33.3274, 147, 0] [272552, 272557, 0]
[33.3082, 147.019, 0] [272571, 272575, 0]
[32.601, 146.312, 0] [272589, 272617, 0]
[34.039, 147.699, 0] [272609, 272659, 0]
[33.3318, 146.992, 0] [272617, 272670, 0]
[33.313, 147.01, 0] [272621, 272705, 0]
[32.6059, 146.303, 0] [272658, 272741, 0]
[34.0451, 147.69, 0] [272687, 272754, 0]
[33.3379, 146.983, 0] [272722, 272786, 0]
[33.3196, 147.001, 0] [272749, 272802, 0]
[32.6125, 146.294, 0] [272764, 272824, 0]
[34.053, 147.679, 0] [272791, 272846, 0]
[33.3459, 146.972, 0] [272805, 272864, 0]
[33.3281, 146.989, 0] [272849, 272905, 0]
[33.3093, 147.007, 0] [272871, 272907, 0]
[32.6021, 146.3, 0] [272889, 272950, 0]
[34.0413, 147.687, 0] [272931, 272971, 0]
[33.3341, 146.98, 0] [272935, 272994, 0]
[33.3157, 146.997, 0] [272966, 273001, 0]
[33.2964, 147.016, 0] [272976, 273002, 0]
[32.5891, 146.309, 0] [272995, 273009, 0]
[34.0263, 147.698, 0] [273021, 273021, 0]
[33.319, 146.991, 0] [273051, 273049, 0]
[33.2999, 147.01, 0] [273072, 273057, 0]
[32.5926, 146.303, 0] [273108, 273095, 0]
[34.0306, 147.69, 0] [273112, 273134, 0]
[33.3234, 146.983, 0] [273130, 273154, 0]
[33.3046, 147.002, 0] [273162, 273174, 0]
[32.5974, 146.295, 0] [273190, 273196, 0]
[34.0365, 147.681, 0] [273213, 273230, 0]
[33.3293, 146.974, 0] [273215, 273256, 0]
[33.3109, 146.992, 0] [273241, 273270, 0]
[33.2916, 147.011, 0] [273281, 273308, 0]
[32.5843, 146.304, 0] [273304, 273331, 0]
[34.0216, 147.692, 0] [273342, 273353, 0]
[33.3143, 146.985, 0] [273366, 273360, 0]
[33.2952, 147.004, 0] [273388, 273390, 0]
[32.5879, 146.297, 0] [273422, 273412, 0]
[34.0261, 147.685, 0] [273445, 273423, 0]
[33.3188, 146.978, 0] [273453, 273446, 0]
[33.3, 146.996, 0] [273492, 273482, 0]
[33.2801, 147.015, 0] [273512, 273493, 0]
[32.5728, 146.308, 0] [273541, 273500, 0]
[34.0086, 147.698, 0] [273585, 273510, 0]
[33.3013, 146.991, 0] [273587, 273540, 0]
[33.2815, 147.011, 0] [273595, 273543, 0]
[32.5742, 146.304, 0] [273599, 273561, 0]
[34.0105, 147.693, 0] [273615, 273578, 0]
[33.3032, 146.986, 0] [273647, 273614, 0]
[33.2836, 147.005, 0] [273690, 273620, 0]
[32.5763, 146.298, 0] [273694, 273649, 0]
[34.0133, 147.687, 0] [273700, 273651, 0]
[33.3059, 146.98, 0] [273720, 273676, 0]
[33.2866, 146.999, 0] [273725, 273694, 0]
[33.2663, 147.019, 0] [273731, 273701, 0]
[32.559, 146.312, 0] [273734, 273716, 0]
[33.9933, 147.703, 0] [273758, 273739, 0]
[33.286, 146.996, 0] [273763, 273779, 0]
[33.2657, 147.016, 0] [273795, 273811, 0]
[32.5585, 146.309, 0] [273839, 273849, 0]
[33.9931, 147.7, 0] [273863, 273873, 0]
[33.2858, 146.993, 0] [273867, 273913, 0]
[33.2657, 147.013, 0] [273875, 273915, 0]
[32.5585, 146.306, 0] [273884, 273926, 0]
[33.9934, 147.697, 0] [273890, 273940, 0]
[33.2862, 146.99, 0] [273893, 273983, 0]
[33.2662, 147.009, 0] [273927, 274001, 0]
[32.559, 146.302, 0] [273957, 274016, 0]
[33.9943, 147.692, 0] [273972, 274030, 0]
[33.2871, 146.985, 0] [273997, 274054, 0]
[33.2673, 147.005, 0] [274040, 274078, 0]
[32.5601, 146.298, 0] [274064, 274089, 0]
[33.9958, 147.688, 0] [274066, 274108, 0]
[33.2886, 146.981, 0] [274070, 274151, 0]
[33.2689, 147, 0] [274097, 274176, 0]
[33.2481, 147.02, 0] [274109, 274199, 0]
[32.541, 146.313, 0] [274138, 274221, 0]
[33.9738, 147.706, 0] [274171, 274242, 0]
[33.2666, 146.999, 0] [274191, 274262, 0]
[33.2458, 147.019, 0] [274193, 274277, 0]
[32.5386, 146.312, 0] [274233, 274278, 0]
[33.9713, 147.705, 0] [274246, 274322, 0]
[33.2641, 146.998, 0] [274269, 274325, 0]
[33.2432, 147.018, 0] [274306, 274365, 0]
[32.536, 146.311, 0] [274310, 274381, 0]
[33.9686, 147.705, 0] [274333, 274400, 0]
[33.2614, 146.998, 0] [274375, 274407, 0]
[33.2404, 147.018, 0] [274402, 274432, 0]
[32.5332, 146.311, 0] [274425, 274448, 0]
[33.9654, 147.705, 0] [274450, 274463, 0]
[33.2582, 146.998, 0] [274457, 274485, 0]
[33.2371, 147.018, 0] [274492, 274510, 0]
[32.5298, 146.311, 0] [274523, 274537, 0]
[33.9618, 147.705, 0] [274541, 274558, 0]
[33.2545, 146.998, 0] [274559, 274596, 0]
[33.2333, 147.019, 0] [274568, 274604, 0]
[32.5261, 146.312, 0] [274612, 274647, 0]
[33.9577, 147.706, 0] [274614, 274672, 0]
[33.2505, 146.999, 0] [274644, 274717, 0]
[33.2292, 147.019, 0] [274668, 274745, 0]
[32.5221, 146.312, 0] [274670, 274752, 0]
[33.9533, 147.707, 0] [274693, 274768, 0]
[33.2461, 147, 0] [274696, 274795, 0]
[33.2247, 147.021, 0] [274730, 274833, 0]
[32.5176, 146.313, 0] [274747, 274855, 0]
[33.9484, 147.708, 0] [274778, 274870, 0]
[33.2412, 147.001, 0] [274799, 274883, 0]
[32.5341, 146.294, 0] [274807, 274887, 0]
[33.9679, 147.686, 0] [274842, 274893, 0]
[33.2607, 146.979, 0] [274879, 274911, 0]
[33.2402, 146.999, 0] [274917, 274941, 0]
[33.2185, 147.02, 0] [274924, 274981, 0]
[32.5114, 146.313, 0] [274962, 275015, 0]
[33.9416, 147.709, 0] [274980, 275038, 0]
[33.2344, 147.002, 0] [275009, 275041, 0]
[32.5272, 146.295, 0] [275036, 275072, 0]
[33.9603, 147.687, 0] [275050, 275075, 0]
[33.2531, 146.98, 0] [275079, 275107, 0]
[33.2323, 147.001, 0] [275116, 275130, 0]
[32.5251, 146.294, 0] [275139, 275135, 0]
[33.9581, 147.686, 0] [275145, 275170, 0]
[33.2509, 146.979, 0] [275163, 275178, 0]
[33.2301, 146.999, 0] [275185, 275201, 0]
[33.2081, 147.021, 0] [275215, 275246, 0]
[32.5009, 146.314, 0] [275249, 275272, 0]
[33.93, 147.71, 0] [275280, 275303, 0]
[33.2228, 147.003, 0] [275317, 275347, 0]
[32.5156, 146.296, 0] [275330, 275384, 0]
[33.9476, 147.69, 0] [275337, 275404, 0]
[33.2405, 146.983, 0] [275358, 275417, 0]
[33.2193, 147.004, 0] [275373, 275437, 0]
[32.5121, 146.297, 0] [275385, 275465, 0]
[33.9439, 147.691, 0] [275403, 275468, 0]
[33.2367, 146.984, 0] [275417, 275495, 0]
[33.2154, 147.004, 0] [275441, 275509, 0]
[32.5082, 146.297, 0] [275475, 275554, 0]
[33.9396, 147.692, 0] [275512, 275584, 0]
[33.2324, 146.985, 0] [275526, 275626, 0]
[33.211, 147.005, 0] [275564, 275661, 0]
[32.5039, 146.298, 0] [275605, 275701, 0]
[33.9348, 147.693, 0] [275628, 275710, 0]
[33.2276, 146.986, 0] [275635, 275716, 0]
[33.206, 147.007, 0] [275661, 275736, 0]
[32.4989, 146.3, 0] [275687, 275774, 0]
[33.9292, 147.696, 0] [275711, 275816, 0]
[33.222, 146.988, 0] [275739, 275833, 0]
[33.2002, 147.01, 0] [275741, 275869, 0]
[32.4931, 146.303, 0] [275746, 275905, 0]
[33.9228, 147.699, 0] [275752, 275934, 0]
[33.2158, 146.991, 0] [275763, 275939, 0]
[33.1938, 147.013, 0] [275797, 275949, 0]
[32.4867, 146.306, 0] [275813, 275989, 0]
[33.9156, 147.703, 0] [275838, 276011, 0]
[33.2086, 146.995, 0] [275858, 276032, 0]
[33.1862, 147.017, 0] [275860, 276051, 0]
[32.4792, 146.31, 0] [275880, 276076, 0]
[33.9071, 147.708, 0] [275912, 276115, 0]
[33.2001, 147.001, 0] [275949, 276138, 0]
[32.4931, 146.293, 0] [275967, 276160, 0]
[33.9237, 147.689, 0] [275975, 276176, 0]
[33.2167, 146.981, 0] [275986, 276201, 0]
[33.195, 147.002, 0] [276024, 276204, 0]
[32.488, 146.295, 0] [276067, 276224, 0]
[33.9179, 147.691, 0] [276100, 276255, 0]
[33.2109, 146.984, 0] [276117, 276279, 0]
[33.1889, 147.005, 0] [276159, 276319, 0]
[32.4818, 146.298, 0] [276187, 276357, 0]
[33.911, 147.695, 0] [276217, 276394, 0]
[33.2039, 146.988, 0] [276223, 276417, 0]
[33.1817, 147.009, 0] [276230, 276445, 0]
[32.4747, 146.302, 0] [276252, 276478, 0]
[33.903, 147.699, 0] [276277, 276515, 0]
[33.196, 146.992, 0] [276322, 276544, 0]
[33.1735, 147.014, 0] [276351, 276581, 0]
[32.4665, 146.307, 0] [276368, 276611, 0]
[33.8937, 147.705, 0] [276378, 276614, 0]
[33.1867, 146.998, 0] [276383, 276653, 0]
[33.1638, 147.02, 0] [276420, 276685, 0]
[32.4569, 146.313, 0] [276424, 276699, 0]
[33.8826, 147.713, 0] [276467, 276708, 0]
[33.1757, 147.006, 0] [276476, 276730, 0]
[32.4687, 146.299, 0] [276495, 276749, 0]
